,month_year,num_users,tool_name_version
440, 2021-05 ,14.0,bcftools_merge/1.10
441, 2021-05 ,14.0,cummeRbund/2.16.0+galaxy1
442, 2021-05 ,14.0,maxquant/1.6.10.43+galaxy3
443, 2021-05 ,13.0,tp_split_on_column/0.2
444, 2021-05 ,13.0,Extract_features1/Extract_features1
445, 2021-05 ,13.0,bedtools_multicovtbed/2.30.0
446, 2021-05 ,13.0,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
447, 2021-05 ,13.0,filtlong/0.2.0
448, 2021-05 ,13.0,column_remove_by_header/0.0.1
449, 2021-05 ,13.0,gene2exon1/gene2exon1
450, 2021-05 ,13.0,mimodd_varcall/0.1.9
451, 2021-05 ,13.0,plotdexseq/1.28.1.0
452, 2021-05 ,13.0,circos_wiggle_to_stacked/0.69.8+galaxy7
453, 2021-05 ,13.0,cshl_fastx_nucleotides_distribution/1.0.1
454, 2021-05 ,13.0,cshl_fastx_reverse_complement/1.0.2+galaxy0
455, 2021-05 ,13.0,pca1/1.0.2
456, 2021-05 ,13.0,tab2fasta/1.1.0
457, 2021-05 ,13.0,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
458, 2021-05 ,12.0,mothur_screen_seqs/1.39.5.0
459, 2021-05 ,12.0,intervene_upset/0.6.4
460, 2021-05 ,12.0,bedtools_getfastabed/2.29.0
461, 2021-05 ,12.0,bedtools_bedtobam/2.30.0
462, 2021-05 ,12.0,dada2_makeSequenceTable/1.18+galaxy0
463, 2021-05 ,12.0,histogram_rpy/1.0.4
464, 2021-05 ,12.0,ivar_removereads/1.2.2+galaxy1
465, 2021-05 ,12.0,__BUILD_LIST__/__BUILD_LIST__
466, 2021-05 ,12.0,jbrowse_to_standalone/1.16.11+galaxy0
467, 2021-05 ,12.0,__RELABEL_FROM_FILE__/__RELABEL_FROM_FILE__
468, 2021-05 ,12.0,hgv_linkToGProfile/hgv_linkToGProfile
469, 2021-05 ,12.0,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
470, 2021-05 ,12.0,bcftools_stats/1.10
471, 2021-05 ,12.0,cshl_fastx_artifacts_filter/1.0.1+galaxy0
472, 2021-05 ,12.0,cuffmerge/2.2.1.0
473, 2021-05 ,12.0,trinotate/3.2.1
474, 2021-05 ,12.0,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
475, 2021-05 ,12.0,fasta_concatenate0/0.0.1
476, 2021-05 ,12.0,collection_element_identifiers/0.0.2
477, 2021-05 ,11.0,seurat/3.2.2+galaxy0
478, 2021-05 ,11.0,freebayes/1.1.0.46-0
479, 2021-05 ,11.0,column_order_header_sort/0.0.1
480, 2021-05 ,11.0,__IMPORT_HISTORY__/__IMPORT_HISTORY__
481, 2021-05 ,11.0,biom_convert/2.1.5.3
482, 2021-05 ,11.0,flash/1.2.11.4
483, 2021-05 ,11.0,maxbin2/2.2.7+galaxy2
484, 2021-05 ,11.0,cufflinks/2.2.1.0
485, 2021-05 ,11.0,circgraph/0.9-RC2
486, 2021-05 ,11.0,ivar_variants/1.3.1+galaxy0
487, 2021-05 ,11.0,PlasFlow/1.0
488, 2021-05 ,11.0,miniasm/0.3+galaxy0
489, 2021-05 ,11.0,sina/1.7.2+galaxy0
490, 2021-05 ,11.0,gfa_to_fa/0.1.2
491, 2021-05 ,11.0,fastq_combiner/1.1.5
492, 2021-05 ,10.0,mimodd_vcf_filter/0.1.9
493, 2021-05 ,10.0,split_file_to_collection/0.5.0
494, 2021-05 ,10.0,dada2_learnErrors/1.18+galaxy0
495, 2021-05 ,10.0,kc-align/1.0.2
496, 2021-05 ,10.0,Summary_Statistics1/Summary_Statistics1
497, 2021-05 ,10.0,mummer_dnadiff/4.0.0beta2+galaxy1
498, 2021-05 ,10.0,ivar_consensus/1.3.1+galaxy0
499, 2021-05 ,10.0,EMBOSS: equicktandem31/5.0.0.1
500, 2021-05 ,10.0,deeptools_plot_enrichment/3.3.2.0.0
501, 2021-05 ,10.0,addName/0.2.0
502, 2021-05 ,10.0,mothur_summary_single/1.39.5.0
503, 2021-05 ,10.0,snap_training/2013_11_29+galaxy1
504, 2021-05 ,10.0,vcfsort/1.0.0_rc3+galaxy0
505, 2021-05 ,10.0,cshl_fastx_clipper/1.0.3+galaxy0
506, 2021-05 ,10.0,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
507, 2021-05 ,10.0,gops_concat_1/1.0.1
508, 2021-05 ,10.0,multiqc/1.9
509, 2021-05 ,10.0,crossmap_gff/0.3.7+galaxy1
510, 2021-05 ,10.0,dropletutils/1.10.0+galaxy1
511, 2021-05 ,10.0,repeatmasker_wrapper/4.0.9
512, 2021-05 ,9.0,ebi_search_rest_results/0.1.1
513, 2021-05 ,9.0,wc_gnu/wc_gnu
514, 2021-05 ,9.0,bedtools_coveragebed/2.30.0
515, 2021-05 ,9.0,quast/5.0.2+galaxy0
516, 2021-05 ,9.0,regex1/1.0.1
517, 2021-05 ,9.0,sam2interval/1.0.2
518, 2021-05 ,9.0,anndata_import/0.7.5+galaxy0
519, 2021-05 ,9.0,bedtools_genomecoveragebed/2.29.0
520, 2021-05 ,9.0,Show tail1/Show tail1
521, 2021-05 ,9.0,heinz_visualization/0.1.1
522, 2021-05 ,9.0,vcfgenotypes/1.0.0_rc3+galaxy0
523, 2021-05 ,9.0,dada2_plotQualityProfile/1.18+galaxy0
524, 2021-05 ,9.0,regexColumn1/1.0.1
525, 2021-05 ,9.0,poretools_extract/0.6.1a1.0
526, 2021-05 ,9.0,bedtools_bedtoigv/2.30.0
527, 2021-05 ,9.0,mothur_chimera_vsearch/1.39.5.1
528, 2021-05 ,9.0,cshl_fasta_formatter/1.0.1
529, 2021-05 ,9.0,rseqc_FPKM_count/2.6.4.1
530, 2021-05 ,9.0,__ZIP_COLLECTION__/__ZIP_COLLECTION__
531, 2021-05 ,9.0,seqtk_subseq/1.3.1
532, 2021-05 ,9.0,rseqc_bam2wig/2.6.4
533, 2021-05 ,9.0,macs2_bdgbroadcall/2.1.1.20160309.0
534, 2021-05 ,9.0,circos_wiggle_to_scatter/0.69.8+galaxy7
535, 2021-05 ,9.0,dada2_plotComplexity/1.18+galaxy0
536, 2021-05 ,9.0,dada2_assignTaxonomyAddspecies/1.18+galaxy0
537, 2021-05 ,8.0,gffcompare_to_bed/0.2.1
538, 2021-05 ,8.0,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
539, 2021-05 ,8.0,bedtools_closestbed/2.30.0
540, 2021-05 ,8.0,kraken_taxonomy_report/0.0.2
541, 2021-05 ,8.0,gd_multiple_to_gd_genotype/1.0.0
542, 2021-05 ,8.0,ncbi_blastdbcmd_info/2.10.1+galaxy0
543, 2021-05 ,8.0,gops_merge_1/1.0.0
544, 2021-05 ,8.0,mothur_remove_seqs/1.36.1.0
545, 2021-05 ,8.0,mimodd_varextract/0.1.9
546, 2021-05 ,8.0,picard_CollectInsertSizeMetrics/2.18.2.1
547, 2021-05 ,8.0,cuffcompare/2.2.1.2
548, 2021-05 ,8.0,cuffcompare/2.2.1.0
549, 2021-05 ,8.0,gops_coverage_1/1.0.0
550, 2021-05 ,8.0,length_and_gc_content/0.1.1
551, 2021-05 ,8.0,mothur_trim_seqs/1.39.5.0
552, 2021-05 ,8.0,vcfbedintersect/1.0.0_rc3+galaxy0
553, 2021-05 ,8.0,tabular_to_fastq/1.1.5
554, 2021-05 ,8.0,medaka_consensus_pipeline/1.0.3+galaxy2
555, 2021-05 ,8.0,dada2_mergePairs/1.18+galaxy0
556, 2021-05 ,8.0,mummer_mummerplot/4.0.0beta2+galaxy1
557, 2021-05 ,8.0,ebi_metagenomics_run_downloader/0.1.0
558, 2021-05 ,8.0,trinity_run_de_analysis/2.9.1
559, 2021-05 ,7.0,export2graphlan/0.20+galaxy0
560, 2021-05 ,7.0,bedtools_windowbed/2.30.0
561, 2021-05 ,7.0,circos_binlinks/0.69.8+galaxy7
562, 2021-05 ,7.0,blastxml_to_tabular/2.10.1+galaxy0
563, 2021-05 ,7.0,trimmer/trimmer
564, 2021-05 ,7.0,bwameth/0.2.2
565, 2021-05 ,7.0,EMBOSS: etandem33/5.0.0.1
566, 2021-05 ,7.0,mothur_pcoa/1.39.5.0
567, 2021-05 ,7.0,picard_MarkDuplicates/2.18.2.1
568, 2021-05 ,7.0,ococo/0.1.2.6
569, 2021-05 ,7.0,genrich/0.5+galaxy2
570, 2021-05 ,7.0,count_gff_features/0.2
571, 2021-05 ,7.0,bedtools_makewindowsbed/2.30.0
572, 2021-05 ,7.0,snpSift_vcfCheck/4.3+t.galaxy0
573, 2021-05 ,7.0,crossmap_bed/0.3.7+galaxy1
574, 2021-05 ,7.0,bamtools_split/2.4.0
575, 2021-05 ,7.0,tb_profiler_profile/2.8.14+galaxy1
576, 2021-05 ,7.0,prokka/1.14.5
577, 2021-05 ,7.0,exomedepth/1.1.0
578, 2021-05 ,7.0,gmx_setup/2020.2+galaxy0
579, 2021-05 ,7.0,tp_uniq_tool/1.1.1
580, 2021-05 ,7.0,dada2_dada/1.18+galaxy0
581, 2021-05 ,7.0,trinity_super_transcripts/2.9.1
582, 2021-05 ,7.0,dada2_removeBimeraDenovo/1.18+galaxy0
583, 2021-05 ,7.0,vcffixup/1.0.0_rc3+galaxy0
584, 2021-05 ,7.0,bg_find_subsequences/0.2
585, 2021-05 ,7.0,intervene_pairwise/0.6.4
586, 2021-05 ,7.0,collapse_dataset/4.0
587, 2021-05 ,7.0,collapse_dataset/4.1
588, 2021-05 ,7.0,macs2_filterdup/2.1.1.20160309.1
589, 2021-05 ,7.0,plant_tribes_assembly_post_processor/1.0.3.0
590, 2021-05 ,7.0,plant_tribes_gene_family_classifier/1.0.3.0
591, 2021-05 ,7.0,macs2_bdgdiff/2.1.1.20160309.1
592, 2021-05 ,7.0,random_lines1/random_lines1
593, 2021-05 ,7.0,mimodd_varreport/0.1.9
594, 2021-05 ,6.0,cd_hit_dup/0.0.1
595, 2021-05 ,6.0,bedtools_annotatebed/2.30.0
596, 2021-05 ,6.0,Add_a_column1/1.2.0
597, 2021-05 ,6.0,gd_pca/1.0.0
598, 2021-05 ,6.0,gff_to_prot/3.0.2+galaxy0
599, 2021-05 ,6.0,pileup_interval/1.0.3
600, 2021-05 ,6.0,bedtools_maskfastabed/2.30.0
601, 2021-05 ,6.0,cuffmerge/2.2.1.1
602, 2021-05 ,6.0,cuffquant/2.2.1.1
603, 2021-05 ,6.0,kraken-mpa-report/1.2.4
604, 2021-05 ,6.0,hyphy_annotate/2.5.31
605, 2021-05 ,6.0,seqtk_seq/1.3.3
606, 2021-05 ,6.0,get_pdb/0.1.0
607, 2021-05 ,6.0,jbrowse/1.16.9+galaxy0
608, 2021-05 ,6.0,sequence_content_trimmer/0.1
609, 2021-05 ,6.0,newick_display/1.6
610, 2021-05 ,6.0,anndata_inspect/0.7.5+galaxy0
611, 2021-05 ,6.0,multiqc/1.6
612, 2021-05 ,6.0,maker_map_ids/2.31.11
613, 2021-05 ,6.0,mothur_merge_count/1.39.5.0
614, 2021-05 ,6.0,mothur_pcr_seqs/1.39.5.0
615, 2021-05 ,6.0,samtools_fixmate/1.9
616, 2021-05 ,6.0,rapidnj/2.3.2
617, 2021-05 ,6.0,featurecounts/1.6.4+galaxy1
618, 2021-05 ,6.0,bed_to_bigBed/bed_to_bigBed
619, 2021-05 ,6.0,macs2_refinepeak/2.1.1.20160309.1
620, 2021-05 ,6.0,lofreq_alnqual/2.1.5+galaxy0
621, 2021-05 ,6.0,cat_prepare/5.0.3.0
622, 2021-05 ,6.0,cshl_fastx_renamer/0.0.14+galaxy1
623, 2021-05 ,6.0,predict_pipeline/1.0
624, 2021-05 ,6.0,htseq_count/0.6.1galaxy1
625, 2021-05 ,6.0,build_ucsc_custom_track_1/1.0.0
626, 2021-05 ,6.0,tp_awk_tool/1.1.1
627, 2021-05 ,6.0,trinity_filter_low_expr_transcripts/2.9.1
628, 2021-05 ,6.0,trim_galore/0.4.3.1
629, 2021-05 ,6.0,ggplot2_histogram/2.2.1+galaxy0
630, 2021-05 ,6.0,__FILTER_FROM_FILE__/__FILTER_FROM_FILE__
631, 2021-05 ,6.0,star_fusion/0.5.4-3+galaxy1
632, 2021-05 ,6.0,disco/1.2.0
633, 2021-05 ,6.0,mimodd_map/0.1.9
634, 2021-05 ,6.0,spaln/2.4.03+galaxy0
635, 2021-05 ,6.0,vcfgeno2haplo/1.0.0_rc3+galaxy0
636, 2021-05 ,5.0,vcftools_annotate/0.1
637, 2021-05 ,5.0,fastq_filter/1.1.1
638, 2021-05 ,5.0,kraken-filter/1.3.1
639, 2021-05 ,5.0,poretools_hist/0.6.1a1.1
640, 2021-05 ,5.0,qualimap_bamqc/2.2.2d+galaxy1
641, 2021-05 ,5.0,qualimap_multi_bamqc/2.2.2d
642, 2021-05 ,5.0,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
643, 2021-05 ,5.0,rna_star/2.7.5b
644, 2021-05 ,5.0,mothur_rarefaction_shared/1.39.5.0
645, 2021-05 ,5.0,picard_CollectWgsMetrics/2.18.2.1
646, 2021-05 ,5.0,picard_DownsampleSam/2.18.2.1
647, 2021-05 ,5.0,scanpy_filter/1.7.1+galaxy0
648, 2021-05 ,5.0,seqtk_mergefa/1.3.1
649, 2021-05 ,5.0,EMBOSS: cpgplot15/5.0.0
650, 2021-05 ,5.0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
651, 2021-05 ,5.0,cuffnorm/2.2.1.3
652, 2021-05 ,5.0,mothur_heatmap_bin/1.39.5.0
653, 2021-05 ,5.0,gops_complement_1/1.0.0
654, 2021-05 ,5.0,samtools_idxstats/2.0.1
655, 2021-05 ,5.0,fasterq_dump/2.10.8+galaxy0
656, 2021-05 ,5.0,fastq_dump/2.10.4+galaxy1
657, 2021-05 ,5.0,taxonomy_krona_chart/2.6.1.1
658, 2021-05 ,5.0,tp_unfold_column_tool/1.1.1
659, 2021-05 ,5.0,umi_tools_count/0.5.5.1
660, 2021-05 ,5.0,tp_cut_tool/1.0.0
661, 2021-05 ,5.0,vcfannotategenotypes/1.0.0_rc3+galaxy0
662, 2021-05 ,5.0,vcfselectsamples/1.0.0_rc3+galaxy0
663, 2021-05 ,5.0,vcftools_slice/0.1
664, 2021-05 ,5.0,macs2_bdgcmp/2.1.1.20160309.0
665, 2021-05 ,5.0,bcftools_view/0.0.1
666, 2021-05 ,5.0,gff_filter_by_feature_count/gff_filter_by_feature_count
667, 2021-05 ,5.0,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
668, 2021-05 ,5.0,kallisto_pseudo/0.46.0.1
669, 2021-05 ,5.0,jbrowse/1.16.8+galaxy1
670, 2021-05 ,5.0,idr/2.0.3
671, 2021-05 ,5.0,hyphy_meme/2.5.31+galaxy2
672, 2021-05 ,5.0,bcftools_reheader/1.10
673, 2021-05 ,5.0,deseq2/2.1.8.3
674, 2021-05 ,5.0,datamash_reverse/1.1.0
675, 2021-05 ,5.0,bedtools_bamtobed/2.29.2
676, 2021-05 ,5.0,gprofiler_snpense/0.1.7+galaxy11
677, 2021-05 ,5.0,bedtools_clusterbed/2.30.0
678, 2021-05 ,5.0,crossmap_wig/0.3.7+galaxy1
679, 2021-05 ,5.0,crossmap_vcf/0.3.7+galaxy1
680, 2021-05 ,5.0,bedtools_mergebed/2.29.2
681, 2021-05 ,5.0,compose_text_param/0.1.1
682, 2021-05 ,5.0,bedtools_slopbed/2.30.0
683, 2021-05 ,5.0,bedtools_unionbedgraph/2.30.0
684, 2021-05 ,5.0,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
685, 2021-05 ,5.0,multiqc/1.7
686, 2021-05 ,4.0,deeptools_compute_matrix/3.1.2.0.0
687, 2021-05 ,4.0,deseq2/2.11.40.6
688, 2021-05 ,4.0,deseq2/2.11.40.2
689, 2021-05 ,4.0,rseqc_RPKM_saturation/2.6.4.1
690, 2021-05 ,4.0,masigpro/1.49.3.1+galaxy1
691, 2021-05 ,4.0,query_tabular/3.1.2
692, 2021-05 ,4.0,circos_gc_skew/0.69.8+galaxy7
693, 2021-05 ,4.0,ml_visualization_ex/1.0.8.2
694, 2021-05 ,4.0,bcftools_query_list_samples/1.10
695, 2021-05 ,4.0,circos_bundlelinks/0.69.8+galaxy7
696, 2021-05 ,4.0,cshl_fastx_collapser/1.0.0
697, 2021-05 ,4.0,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
698, 2021-05 ,4.0,medaka_consensus/1.0.3+galaxy2
699, 2021-05 ,4.0,plotly_parallel_coordinates_plot/0.2
700, 2021-05 ,4.0,bamleftalign/1.1.0.46-0
701, 2021-05 ,4.0,vcfhethom/1.0.0_rc3+galaxy0
702, 2021-05 ,4.0,quast/4.6.3
703, 2021-05 ,4.0,EMBOSS: primersearch81/5.0.0.1
704, 2021-05 ,4.0,racon/1.3.1.1
705, 2021-05 ,4.0,replace_column_with_key_value_file/0.2
706, 2021-05 ,4.0,circos_aln_to_links/0.69.8+galaxy7
707, 2021-05 ,4.0,gd_cluster_kegg/1.0.0
708, 2021-05 ,4.0,minimap2/2.17+galaxy2
709, 2021-05 ,4.0,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
710, 2021-05 ,4.0,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
711, 2021-05 ,4.0,busco/4.1.4
712, 2021-05 ,4.0,sklearn_numeric_clustering/1.0.8.2
713, 2021-05 ,4.0,vsearch_sorting/2.8.3.0
714, 2021-05 ,4.0,xmfa2gff3/2015_02_13.1
715, 2021-05 ,4.0,vsearch_clustering/2.8.3.0
716, 2021-05 ,4.0,ggplot2_violin/2.2.1+galaxy0
717, 2021-05 ,4.0,vcf2pgSnp/1.0.0
718, 2021-05 ,4.0,tophat2/2.1.0
719, 2021-05 ,4.0,mothur_biom_info/1.39.5.0
720, 2021-05 ,4.0,MAF_To_BED1/MAF_To_BED1
721, 2021-05 ,4.0,trinity_contig_exn50_statistic/2.9.1
722, 2021-05 ,4.0,bedtools_flankbed/2.30.0
723, 2021-05 ,4.0,hetbox/1.0
724, 2021-05 ,4.0,gmx_solvate/2020.2+galaxy0
725, 2021-05 ,4.0,EMBOSS: water107/5.0.0.1
726, 2021-05 ,4.0,prokka/1.12.0
727, 2021-05 ,4.0,flanking_features_1/4.0.1
728, 2021-05 ,4.0,bedtools_groupbybed/2.30.0
729, 2021-05 ,4.0,bamSplit/2.4.0
730, 2021-05 ,4.0,fastq_dump/2.10.8+galaxy0
731, 2021-05 ,4.0,bowtie_wrapper/1.1.2
732, 2021-05 ,4.0,gops_cluster_1/1.0.0
733, 2021-05 ,4.0,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
734, 2021-05 ,4.0,samtool_filter2/1.8
735, 2021-05 ,4.0,cor2/1.0.0
736, 2021-05 ,4.0,mothur_make_biom/1.36.1.0
737, 2021-05 ,4.0,mothur_make_contigs/1.39.5.0
738, 2021-05 ,4.0,picard_ValidateSamFile/2.18.2.1
739, 2021-05 ,4.0,cshl_fasta_nucleotides_changer/1.0.2
740, 2021-05 ,4.0,mothur_make_lefse/1.39.5.0
741, 2021-05 ,4.0,fastq_groomer/1.0.4
742, 2021-05 ,4.0,picard_QualityScoreDistribution/2.18.2.1
743, 2021-05 ,4.0,seqtk_trimfq/1.3.1
744, 2021-05 ,4.0,bedtools_multiintersectbed/2.29.2
745, 2021-05 ,4.0,scanpy_normalize/1.7.1+galaxy0
746, 2021-05 ,4.0,picard_FilterSamReads/2.18.2.1
747, 2021-05 ,4.0,bedtools_overlapbed/2.30.0
748, 2021-05 ,4.0,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
749, 2021-05 ,4.0,EMBOSS: einverted28/5.0.0.1
750, 2021-05 ,4.0,picard_BedToIntervalList/2.18.2.1
751, 2021-05 ,4.0,EMBOSS: extractseq35/5.0.0
752, 2021-05 ,4.0,ncbi_tblastx_wrapper/2.10.1+galaxy0
753, 2021-05 ,4.0,mothur_summary_tax/1.39.5.0
754, 2021-05 ,4.0,EMBOSS: iep45/5.0.0.1
755, 2021-05 ,4.0,rna_star/2.7.7a
756, 2021-05 ,4.0,fargene/0.1+galaxy1
757, 2021-05 ,4.0,mimodd_convert/0.1.9
758, 2021-05 ,4.0,mimodd_info/0.1.9
759, 2021-05 ,4.0,bcftools_cnv/1.10
760, 2021-05 ,4.0,bcftools_isec/1.10
761, 2021-05 ,4.0,kobas_annotate/2.1.1
762, 2021-05 ,4.0,__UNZIP_COLLECTION__/__UNZIP_COLLECTION__
763, 2021-05 ,4.0,bandage_image/0.8.1+galaxy2
764, 2021-05 ,4.0,mimodd_reheader/0.1.9
765, 2021-05 ,4.0,melt/1.4.2
766, 2021-05 ,4.0,anndata_manipulate/0.7.5+galaxy0
767, 2021-05 ,4.0,gff_filter_by_attribute/gff_filter_by_attribute
768, 2021-05 ,4.0,hgv_ldtools/hgv_ldtools
769, 2021-05 ,4.0,hgv_sift/hgv_sift
770, 2021-05 ,4.0,microsatellite/1.0.0
771, 2021-05 ,4.0,collapse_dataset/4.2
772, 2021-05 ,4.0,ivar_filtervariants/1.3.1+galaxy0
773, 2021-05 ,3.0,snpEff_get_chr_names/4.3+T.galaxy2
774, 2021-05 ,3.0,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
775, 2021-05 ,3.0,__FILTER_EMPTY_DATASETS__/__FILTER_EMPTY_DATASETS__
776, 2021-05 ,3.0,__SORTLIST__/__SORTLIST__
777, 2021-05 ,3.0,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
778, 2021-05 ,3.0,ctb_online_data_fetch/0.2
779, 2021-05 ,3.0,deeptools_plot_heatmap/3.3.0.0.1
780, 2021-05 ,3.0,bg_diamond_view/0.9.29
781, 2021-05 ,3.0,keras_model_builder/0.5.0
782, 2021-05 ,3.0,keras_model_config/0.5.0
783, 2021-05 ,3.0,salmon/0.14.1.2+galaxy1
784, 2021-05 ,3.0,sklearn_data_preprocess/1.0.8.2
785, 2021-05 ,3.0,tp_sort_rows/1.1.0
786, 2021-05 ,3.0,getalleleseq/0.0.1
787, 2021-05 ,3.0,phylorelatives/0.0.1
788, 2021-05 ,3.0,gmx_editconf/2020.2+galaxy0
789, 2021-05 ,3.0,bwa_wrapper/1.2.3
790, 2021-05 ,3.0,EMBOSS: compseq14/5.0.0.1
791, 2021-05 ,3.0,EMBOSS: plotcon75/5.0.0.1
792, 2021-05 ,3.0,EMBOSS: polydot77/5.0.0.1
793, 2021-05 ,3.0,EMBOSS: sixpack90/5.0.0+galaxy2
794, 2021-05 ,3.0,fastqc/0.52
795, 2021-05 ,3.0,fastqc/0.64
796, 2021-05 ,3.0,fastqc/0.69
797, 2021-05 ,3.0,hgv_funDo/1.0.0
798, 2021-05 ,3.0,kpca1/1.0.0
799, 2021-05 ,3.0,lda_analy1/1.0.1
800, 2021-05 ,3.0,picard_CASM/2.18.2.1
801, 2021-05 ,3.0,picard_ReorderSam/2.18.2.1
802, 2021-05 ,3.0,sam_bw_filter/1.0.0
803, 2021-05 ,3.0,scatterplot_rpy/1.0.3
804, 2021-05 ,3.0,trim_reads/1.0.0
805, 2021-05 ,3.0,vcffilter2/1.0.0_rc1+galaxy1
806, 2021-05 ,3.0,vcfflatten2/1.0.0_rc3+galaxy0
807, 2021-05 ,3.0,vcfprimers/1.0.0_rc3+galaxy0
808, 2021-05 ,3.0,msstats/3.22.0.0
809, 2021-05 ,3.0,unipept/4.3.0
810, 2021-05 ,3.0,multigps/0.74.0
811, 2021-05 ,3.0,plant_tribes_kaks_analysis/1.0.3.0
812, 2021-05 ,3.0,cloudmap_variant_discovery_mapping/1.0.0
813, 2021-05 ,3.0,snp_mapping_using_wgs/1.0.0
814, 2021-05 ,3.0,abricate_list/1.0.1
815, 2021-05 ,3.0,annotatemyids/3.7.0+galaxy2
816, 2021-05 ,3.0,bam_to_scidx/1.0.1
817, 2021-05 ,3.0,bedtools_bedtoigv/2.29.2
818, 2021-05 ,3.0,bedtools_fisher/2.30.0
819, 2021-05 ,3.0,bedtools_jaccard/2.30.0
820, 2021-05 ,3.0,bedtools_slopbed/2.29.0
821, 2021-05 ,3.0,bedtools_sortbed/2.29.2
822, 2021-05 ,3.0,bedtools_spacingbed/2.30.0
823, 2021-05 ,3.0,biom_add_metadata/2.1.5.1
824, 2021-05 ,3.0,busco/4.1.2
825, 2021-05 ,3.0,cat_contigs/5.0.3.1
826, 2021-05 ,3.0,circos_interval_to_text/0.69.8+galaxy7
827, 2021-05 ,3.0,circos_interval_to_tile/0.69.8+galaxy7
828, 2021-05 ,3.0,exonerate/2.4.0+galaxy2
829, 2021-05 ,3.0,gff3.rebase/1.2
830, 2021-05 ,3.0,heinz_bum/1.0
831, 2021-05 ,3.0,hisat2/2.1.0+galaxy4
832, 2021-05 ,3.0,idba_ud/1.1.3+galaxy1
833, 2021-05 ,3.0,jbrowse/1.16.10+galaxy0
834, 2021-05 ,3.0,jbrowse/1.16.8+galaxy0
835, 2021-05 ,3.0,khmer_abundance_distribution_single/3.0.0a3+galaxy1
836, 2021-05 ,3.0,meme_fimo/5.0.5.0
837, 2021-05 ,3.0,meme_psp_gen/5.0.5.0
838, 2021-05 ,3.0,migmap/1.0.3+galaxy1
839, 2021-05 ,3.0,mlst_list/2.19.0
840, 2021-05 ,3.0,mothur_classify_seqs/1.36.1.0
841, 2021-05 ,3.0,mothur_lefse/1.39.5.0
842, 2021-05 ,3.0,mothur_pre_cluster/1.36.1.0
843, 2021-05 ,3.0,mummer_delta_filter/4.0.0beta2+galaxy1
844, 2021-05 ,3.0,poretools_stats/0.6.1a1.0
845, 2021-05 ,3.0,poretools_tabular/0.6.1a1.0
846, 2021-05 ,3.0,repmatch_gff3/1.0.3
847, 2021-05 ,3.0,cast/1.4.2
848, 2021-05 ,3.0,rna_star/2.7.2b
849, 2021-05 ,3.0,samtools_view/1.9+galaxy1
850, 2021-05 ,3.0,scanpy_inspect/1.7.1+galaxy0
851, 2021-05 ,3.0,scanpy_plot/1.7.1+galaxy0
852, 2021-05 ,3.0,scanpy_remove_confounders/1.7.1+galaxy0
853, 2021-05 ,3.0,scpipe/1.0.0+galaxy2
854, 2021-05 ,3.0,seqtk_comp/1.3.1
855, 2021-05 ,3.0,shovill/1.0.4+galaxy1
856, 2021-05 ,3.0,snpSift_int/4.3+t.galaxy0
857, 2021-05 ,3.0,snpSift_geneSets/4.3.0
858, 2021-05 ,3.0,socru/2.1.7
859, 2021-05 ,3.0,fasterq_dump/2.10.4
860, 2021-05 ,3.0,sra_pileup/2.10.3
861, 2021-05 ,3.0,tbvcfreport/0.1.7+galaxy0
862, 2021-05 ,3.0,tn93_cluster/1.0.6
863, 2021-05 ,3.0,trinotate/3.1.1
864, 2021-05 ,3.0,unicycler/0.4.6.0
865, 2021-05 ,3.0,vegan_fisher_alpha/2.4-3
866, 2021-05 ,3.0,vegan_rarefaction/2.4-3
867, 2021-05 ,3.0,vsearch_chimera_detection/2.8.3.0
868, 2021-05 ,3.0,vsearch_search/2.8.3.1
869, 2021-05 ,3.0,align_families/2.15
870, 2021-05 ,3.0,rseqc_read_GC/2.6.4
871, 2021-05 ,3.0,mimodd_header/0.1.9
872, 2021-05 ,3.0,mimodd_sort/0.1.9
873, 2021-05 ,2.0,fastq_masker_by_quality/1.1.5
874, 2021-05 ,2.0,bedtools_bed12tobed6/2.30.0
875, 2021-05 ,2.0,bio_hansel/0.1.0
876, 2021-05 ,2.0,bacteria_tradis/1.4.5+galaxy2
877, 2021-05 ,2.0,jq/1.0
878, 2021-05 ,2.0,bcftools_consensus/1.10
